elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.02887755089291031,0.2123124538285964,0.05553146491367281,0.03566641997906365,0.8296895102111828,0.013865305263286647,0.5232615868540027,0.009570945875697023,0.514401413442462,0.11540060063872534,9.629817643294482,1.3417176877254111,0.0103103753610024,0.03246441972326004,0.15629658037210598,0.1438864390724124,0.051847853626583465,0.05034244196448432,0.9120930230505641,0.13148687913159718,0.2652387670432835,2.221087203027407,2.1257,0.0,0.0,0.001479394708740065,0.00011665351400964985,8.232153091322809e-09,0.03479546776144314,2.1569,2.2575,2.1588,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.05898364845897037,0.18160055661401764,0.055859105113477074,0.039808219203617906,0.6224796914443793,0.017513139414893873,0.47671881158730756,0.00972057273799801,0.5070648837110747,0.12170662486710208,9.831420755561517,1.3548808281719888,0.009970706095023502,0.02955102293726484,0.1523758393194435,0.06035802008682542,0.06239004670109757,0.07623853273592587,1.1245333970237237,0.14735236943140284,0.3228802689590846,1.4919385188972216,2.3244,0.0,0.0,0.001426459523071757,0.00011303287667781349,7.800560006576366e-09,0.03401862534454496,2.3545,2.4514,2.3563,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.04882725006897647,0.19664982647187076,0.04436423598514198,0.043585389007532636,0.7370671697721525,0.044074723854567954,0.5454544592246648,0.01042988143807242,0.5080477255380947,0.12339224917332926,10.001921089091274,1.260289583190192,0.010336024946053407,0.03397917168542841,0.1458030345513177,0.10190488748474533,0.08039015443039033,0.07964708373375265,0.867910966851638,0.1278401975616521,0.4688687435869435,1.9345537948777078,2.288,0.0,0.0,0.0014862101861337351,0.00011732167512322312,8.221297644812629e-09,0.0352817094811989,2.3192,2.4197,2.3211,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Nevada Power Company - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.013963725535313935,0.19023365566839442,0.056815854101159,0.03577437802569537,0.6353091475415393,0.049852705634880694,0.4603810972050411,0.009860404707439237,0.5197105040817076,0.11509698277334797,9.663232358211372,1.276685281043912,0.01042734871303818,0.041225842285702745,0.1478451787008289,0.10582748460107205,0.0656358299316433,0.06686154156297347,0.9501992489014706,0.1240483867404926,0.313815571411719,1.9434858939668092,2.1346,0.0,0.0,0.0014207226518006318,0.00011246029161867329,7.848519872929794e-09,0.03360155534700211,2.1647,2.2617,2.1665,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.05392852011806366,0.1686032130811121,0.04316754768696733,0.042150087548747286,0.591519093588201,0.03815733244007498,0.5647993579993549,0.01017732182437923,0.5009802214555562,0.11900823553573166,10.352850401947197,1.2921833411529446,0.009835222816809609,0.03179825360352122,0.15144952905209857,0.10290040996504851,0.04368183452881053,0.054945354184692104,1.1811471456935525,0.11232194918469107,0.444544335516037,1.9609535029813636,2.2239,0.0,0.0,0.00019522399451456893,1.199765730350991e-05,1.2041421808881469e-09,0.004765783036422011,2.2244,2.226,2.2244,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.05589571367350359,0.208337411018886,0.04487759369287564,0.035615810078879935,0.6261390805872511,0.026012915097793153,0.6371135225818724,0.010430949182689659,0.4875038944719798,0.11616392399758367,9.96889251500608,1.3292313869192893,0.009690215206362278,0.031117879170710117,0.14484665594530813,0.09352514954051691,0.09229162679700038,0.07581903744878393,1.3313578978585556,0.12152670282299996,0.3268085757055289,2.0563389239805523,2.2533,0.0,0.0,0.00023850813683844987,1.4692585861736554e-05,1.4704477884226022e-09,0.005842797593552032,2.2539,2.2558,2.2539,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.04933863095723872,0.1966402799559233,0.044901114637552864,0.03456458620063857,0.6643940559078982,0.04991907060527973,0.469009962232227,0.009952113951127002,0.5304726581836372,0.11814521074807,9.533007515882174,1.2620912172070164,0.009872618033491109,0.027172285326289892,0.14509123503168309,0.09623443134425351,0.07192128475472229,0.07229500729523883,1.0061426937198101,0.12365413833316316,0.3365696502363261,2.124601143502248,2.2334,0.0,0.0,0.00022569987944965955,1.3896025689540946e-05,1.3916277020142112e-09,0.005524622270609232,2.234,2.2358,2.2339,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.0769039656429098,0.20884656449906455,0.05028543431619623,0.0347956192177267,0.6704045453236611,0.03850886625604046,0.45194782563587355,0.010207531861230475,0.48548087246726884,0.1198543962501188,9.972731732790443,1.3245015121229966,0.009939045678261713,0.027094527437134395,0.14876348087238034,0.10863468958178218,0.06829086397484319,0.053653524191107096,1.0288252434361556,0.1311904192454735,0.24530320385875043,1.8235560462135338,2.3004,0.0,0.0,0.0002392947163858735,1.4738403623511455e-05,1.4753479625677461e-09,0.005860526048340764,2.3011,2.303,2.301,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.026541979205187367,0.2041851102514875,0.056935220340555676,0.04024584542831389,0.6538614604801871,0.018635226559830784,0.4936002959727468,0.0103907971599787,0.4820225614741582,0.11533621903478743,9.60722591226921,1.2866053886866877,0.01005261777938274,0.026852965303828052,0.1640301772241433,0.09275705668924593,0.06316071824894932,0.10670339081530403,1.3830976398194266,0.12031462255241915,0.4370945133191663,1.851113714092093,2.2049,0.0,0.0,0.00023366266936766954,1.4395284299869022e-05,1.4405516760420187e-09,0.0057247915327525815,2.2056,2.2074,2.2055,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.06685612615161876,0.16967373256713675,0.04886685515768965,0.044531938141235385,0.705668890056668,0.014177491993653582,0.47527547149749794,0.009848007212453293,0.5285327105324549,0.11471633542060133,9.718036582627722,1.3545435729493502,0.010036197104612735,0.0348988646305939,0.14019160521805918,0.13943262772076986,0.06610050425305358,0.08405247592345433,1.1672634369603032,0.1342679686044997,0.4179859457189829,1.955241591141398,2.2557,0.0,0.0,0.00019653246676504835,1.2077188266281838e-05,1.2122298254094906e-09,0.004797209850041484,2.2563,2.2579,2.2562,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.059834481773837114,0.16432996939382155,0.04163666098255129,0.03724552647365208,0.6038772444996185,0.04655848681528071,0.5108163040799966,0.010445889152123846,0.497731853241594,0.12032056916498682,10.17112958919468,1.237119363589973,0.009704708712065047,0.027277305760636687,0.14864989462847164,0.1289211910611989,0.05672383481052156,0.1167463240632149,1.060608540051473,0.12303531192516871,0.3087206193585984,1.3872244928140232,2.2315,0.0,0.0,0.00019063658980129217,1.1711119312699662e-05,1.175935891607399e-09,0.004651099787646939,2.232,2.2335,2.2319,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.07737091745011479,0.17540408804352628,0.04733533189552786,0.044213777251971106,0.5989115773485238,0.0457076954401057,0.4900021835420344,0.009730060017261519,0.501302931748703,0.11997733080533135,9.896530135373474,1.2395536746801927,0.010281132320286364,0.02535963489256662,0.14817466001597038,0.06789474975196498,0.09197807641635751,0.059965979022730986,1.0306266380912572,0.13266789496046075,0.2387838010676724,1.1504847008798897,2.2784,0.0,0.0,0.00020288787518671039,1.2471345791472944e-05,1.2513610827599222e-09,0.00495444894726398,2.279,2.2806,2.2789,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.04438597200347328,0.18306430005719296,0.04213113705577524,0.03751323841851322,0.7052134718169734,0.024834068336525652,0.39736408937151974,0.010364326723350243,0.48612632815730733,0.1235360293703623,9.480740224745528,1.3149075281613278,0.009750315286290247,0.02249336956362998,0.15495419897803608,0.0899082691976043,0.07491313398106764,0.05632381383398465,1.1982753311306018,0.1276690687832074,0.33975943949646525,1.1646284984257544,2.2127,0.0,0.0,0.0002108636753352999,1.297294755752392e-05,1.3003355910529981e-09,0.00515583757310197,2.2133,2.2149,2.2132,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Import, SUB, Surface",0.05134106105605377,0.2233105347058539,0.0483910609122252,0.03523509801246882,0.8603261040924666,0.011622230665220345,0.5122736965700259,0.010320849639819791,0.49518898963912034,0.12263336579239653,9.586038818592124,1.2796816859716016,0.009554952432105837,0.022416749694859968,0.14711244965650674,0.1421011047699406,0.05701304774740124,0.03692185702279245,1.3194011544129278,0.10298662381942564,0.25372972302341745,1.4817478418288794,2.2568,0.0,0.0,0.0002547604546447306,1.570527337439719e-05,1.5704248128637892e-09,0.0062476600205298325,2.2575,2.2595,2.2574,mca
