elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.044,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.0186,0.0,0.0,0.0014697015436224415,0.0001199544931229207,1.913586119764562e-08,0.027475813014001264,1.0359,1.0546,1.0271,base
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - South Oklahoma,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Lignite, LIG, Surface",0.043499003702071146,0.1965024054343733,0.043849685380361623,0.04278310814006146,0.7822661598732008,0.8968418208629795,0.03019900541745269,0.47107983405899045,0.009504589210366598,0.5195948984278531,0.1174187881080265,9.672445104188473,1.3554994873731072,0.010418512809086818,0.024720739209630076,0.1366570212165825,0.06639689451627506,0.10089402309653772,0.06977364038283126,0.9813924686883799,0.11802147209410481,0.2870648414662664,0.9134,0.0,0.0,0.0015509935057813873,0.0001237704110421471,2.2538560082325673e-08,0.02905233768455341,0.9201,0.9265,0.916,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - South Oklahoma,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"coal extraction and processing - Lignite, LIG, Surface",0.07294652245307691,0.18196874055138654,0.04274258027988731,0.0401505610454956,0.7794719667075121,0.8287340829607696,0.011415086608533227,0.6692482596432872,0.009916547394965398,0.49748476469519326,0.11560262892400462,9.950967895649173,1.269225299125999,0.01001204308153028,0.038692792368861986,0.11270960431373676,0.11024542460746212,0.045676391377563866,0.07350653097256721,1.3108600496121918,0.14154362968198325,0.31711470833067157,1.2525,0.0,0.0,0.00197838631632552,0.00014986325796184142,2.65103219118219e-08,0.03658837637665814,1.2605,1.2683,1.2556,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.07449258769778667,0.1946071694300622,0.05990537445836292,0.042788352660614246,0.7889095355920858,0.8269436591533341,0.01908207950408171,0.5395509675253469,0.009779174274275293,0.5026893309558305,0.1150274145236706,9.716624231391432,1.344076590319817,0.009788318710009453,0.0514783466461962,0.1722471841206551,0.05619959719415627,0.06726110372905061,0.06617161057803585,1.1962617278976195,0.13292142336903898,0.2485603287036815,0.9052,0.0,0.0,0.0015629941587607214,0.00013120698206629523,1.909640739717786e-08,0.03356737776156742,0.9164,0.9281,0.9103,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.07401161461918719,0.22009986828023262,0.04526266038543701,0.042485117468350236,1.0169155279139879,0.8581169223179177,0.013302889242314916,0.5443207392673246,0.009704838746720085,0.5282619307863029,0.1198970893989475,10.178471978466481,1.3230753242846058,0.009704669739033068,0.040233720090519245,0.11909056028367865,0.12784714732171037,0.0626557153875481,0.07362389135469342,1.1355545644658775,0.10796474304981352,0.2455507475223781,0.9048,0.0,0.0,0.0015874172146210217,0.0001317848892272341,1.9165798811956717e-08,0.03423547375409211,0.9163,0.9283,0.91,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.0615413482397183,0.1957450670352286,0.05062352753211726,0.04092576781980964,0.9441613260651178,0.794104953943443,0.027483042496416796,0.5529213524676857,0.010420388589819526,0.5082075905761447,0.11754510772086645,10.151846035176371,1.2650765841882983,0.009952553737500026,0.044185714695083166,0.043246631141950036,0.11573378791250949,0.06289191904919308,0.052170483423500044,1.197392199709823,0.1390894839519688,0.2492755141359464,0.9374,0.0,0.0,0.001635891663886489,0.0001363057477139747,1.910363727863232e-08,0.03581855652643183,0.9492,0.9616,0.9428,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.037075247833560976,0.18152042701348328,0.051582892520564756,0.04277469082081386,0.8719011891666445,0.8034566693833921,0.041319579509057194,0.5458671842339675,0.010275115185410058,0.529687303193167,0.12359381862138193,9.436677800379707,1.326651954911486,0.010460530086772675,0.02520133624786599,0.24794532342257444,0.14451498369189397,0.08805088446739719,0.048456869501827406,1.0876544439565667,0.14199127648424992,0.3499557392526045,0.9019,0.0,0.0,0.0015541322372874095,0.00013022279469702592,1.857061347976269e-08,0.033694602904320164,0.913,0.9247,0.907,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06931696448878417,0.192659452469864,0.05455249358048482,0.03902655960296245,0.8784065850014796,0.8576924557067248,0.022422937013402807,0.44706540009992035,0.009644737475616281,0.49933698190879683,0.12594737959242036,9.985621268709837,1.2678557522722065,0.009711358538887,0.0383544573812955,0.08192726325143418,0.13168360561415923,0.0636895583622786,0.08339890659585009,0.8492918321112368,0.11216289692572425,0.4361644423856391,0.8237,0.0,0.0,0.001416209937051704,0.00012227653207939546,1.8151089152862263e-08,0.03071354481600782,0.8339,0.8446,0.8283,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.03387586574866834,0.203549114196914,0.04123980968409201,0.04253681346558044,0.8531804781345027,0.8403692876273255,0.029846330033683637,0.6141873375766621,0.010170241687421616,0.497391005165872,0.11773309562766401,9.988593030760224,1.298754780826113,0.009815315719113153,0.0423024251871095,0.27391298979038264,0.08869924229514368,0.031181268520114054,0.057901880193213906,1.0180533400834582,0.13167207839620465,0.5157231809592522,0.9014,0.0,0.0,0.0016026059828400784,0.0001308397395977944,1.8977106027179635e-08,0.03410366131123867,0.9129,0.925,0.9067,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.060272719670108874,0.19343866996488088,0.0426084094405666,0.04050599337416308,1.0083824957498637,0.8373495184181148,0.03441185200614679,0.601102296643581,0.009637843763499708,0.516933344655437,0.12545070920152124,9.620143861253242,1.3008643953922303,0.010067909043567013,0.026406477570917783,0.10191230230663613,0.14872131016207882,0.038416370028480126,0.05146856160030312,1.4010948011085675,0.12748988340710665,0.3519913389329717,0.9248,0.0,0.0,0.001631670878593712,0.0001338351963223039,1.928396507678259e-08,0.03494559322259423,0.9367,0.9491,0.9303,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.07796226550262741,0.16866367772032387,0.044737258314036174,0.03929965903218091,0.8630420350452286,0.8510850747675412,0.03196857494889093,0.5120439268676895,0.010336394613283237,0.5238109724186364,0.12529441024999277,9.597028829623458,1.3269925402774843,0.009669056117928298,0.04619022214660078,0.22017361421496745,0.0700077387214843,0.09597841255691276,0.07323912700955983,1.0375171899333018,0.15865139930948552,0.32421118839088453,0.8517,0.0,0.0,0.0014827737381424336,0.0001259625615901843,1.867256431994956e-08,0.031707169787588446,0.8625,0.8737,0.8566,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.033116886313448196,0.19582338709289354,0.05294740104404387,0.041625678589164154,0.8591449948194485,0.7902429436466384,0.03303978978552784,0.6289794620203516,0.01015702940561296,0.5259970494595573,0.11663546163388397,10.105523564246585,1.3363629096495688,0.009754096202587055,0.030531555674797328,0.17688643212341143,0.09476782308252607,0.051868529939140255,0.08300629205163543,1.1010085088388926,0.15176082860775972,0.30170515911639434,0.9629,0.0,0.0,0.0016829204960938187,0.00013741224205847792,1.9230107412396806e-08,0.03636076286735802,0.9749,0.9876,0.9684,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.03387426334726078,0.2009236606465687,0.056232088551744705,0.036170572426915126,0.9095704217343302,0.8464552258578291,0.0164388516690838,0.48946173330885284,0.009871831631351963,0.4856493285440047,0.12074730982181106,10.110932504825636,1.2478732240197292,0.009848998308191071,0.04694897212772169,0.13196595530525515,0.143328981664608,0.05869025757320831,0.08654257296081297,1.0832539249244626,0.13179061446065354,0.3450260265611741,0.8389,0.0,0.0,0.0014490711780769678,0.00012289357015909987,1.7964328009773136e-08,0.031425278055144286,0.8493,0.8602,0.8436,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0355670847211811,0.21530901378634348,0.04298253724163651,0.03981424100056356,0.9168825277292456,0.8741784725282838,0.0455838089299339,0.4239992156953471,0.009893602654242935,0.529145540163611,0.12570071028154245,9.550346619884902,1.284104944479809,0.010167884887027745,0.028464317293414827,0.17667558179645676,0.09863650414483764,0.06044097280448351,0.09409024991809992,1.0530200041219562,0.1026800143872276,0.3865389623322759,1.0966,0.0,0.0,0.0016469423036929655,0.0001272784503629456,2.3901782292997267e-08,0.03628960547445995,1.1042,1.1117,1.0997,mca
