providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Interior, LIG, Surface",0.05619735542447475,0.07509096186650711,0.03977132494549823,0.9759569011293266,0.019037572314336924,0.587518617126903,0.15761941623195133,0.09055048880365123,0.7712519167008174,1.9951,0.0069798502577905885,0.003663366612913832,7.047999106455312e-08,0.11499976144833327
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - West/Northwest, BIT, Underground",0.0594531999840099,0.0755631265146537,0.03776493590667747,0.9860378707512751,0.03486480528993351,0.5969419203746579,0.1489266785480449,0.08270245345966337,0.8963056130953583,1.9835,0.006742571740188205,0.003663979412318688,6.835994572055083e-08,0.11513460435582502
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.08441186231850578,0.07539352464987298,0.04087367048185603,0.9675253703461932,0.04773254435350833,0.5490476575273507,0.1429931704562427,0.1306981103989195,0.9152703796724188,2.2744,0.007590140623360191,0.0038187447091628662,7.768965876147196e-08,0.12033054528310277
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06307639008434421,0.07638061217467018,0.035464351728247016,0.9329183766707642,0.04332304404080196,0.5883714355183733,0.1506650005797909,0.09247029708436591,0.999833638177276,1.4807,0.004211292736029988,0.0012534034583505608,4.0329447142623795e-08,0.08759475073688892
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.05466575607776763,0.07604638208990298,0.03380894473013013,0.9622613236691444,0.02438558362324453,0.4460073145572469,0.1539454086661187,0.14807378853614309,0.8294408895979272,1.1828,0.0035893244242323104,0.0011999903339355053,2.822207024731977e-08,0.0836705492300454
Electricity; at grid; generation mix - Florida Municipal Power Pool,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Underground",0.07276682443074622,0.07766563727220897,0.043496659210075436,0.9153342772546276,0.04355867107278277,0.5452696336078449,0.15293369313771568,0.10925309763435173,0.9096017246350783,2.3636,0.007158741143271605,0.003742114423310325,7.329568889700062e-08,0.116761744952086
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.052752978129137915,0.07649584587038388,0.04333648370471758,0.9494483531043834,0.02037584102514775,0.5360518517228541,0.15741799446488394,0.13151647985207476,1.0139786904203458,2.4463,0.007000167459105936,0.0036900474614192692,7.009967452506697e-08,0.11917669903438005
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Lignite, LIG, Surface",0.0529303480895257,0.07560031836143469,0.034280160535467986,0.9251475548016039,0.0428381517101827,0.48717957380323657,0.1542858302992321,0.06363454703258675,0.8514788700055846,1.8846,0.006633748158719227,0.003636920126538207,6.680864776009332e-08,0.10822766883810336
Electricity; at grid; generation mix - PacifiCorp East,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Illinois Basin, BIT, Underground",0.05383876144747593,0.07593464114948037,0.04073651195300892,0.938101039527216,0.04227913186723121,0.6716424023491537,0.14339653839470473,0.06992732739086974,0.8298400731436257,2.1599,0.007148058579594944,0.00364864016555679,7.510052087992717e-08,0.11653563815631017
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.07018858933967936,0.0782174183584926,0.04243253524285759,0.9475625546944972,0.04459598451796126,0.590113545762603,0.1443771219978452,0.05580558762712206,0.9025075945664887,1.3206,0.0036062387649509076,0.001189135400655643,3.6411843074692485e-08,0.07496191195953798
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07268562765663342,0.07527662051844651,0.033477579112704665,0.9089785424945089,0.019540046005763166,0.6340230942939494,0.14727055829666988,0.09128079096561853,1.0067385112264033,2.3273,0.007329526898910703,0.0037464394557913164,6.998768408202788e-08,0.13093386411053914
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07617941218482434,0.07624311065215929,0.04131332359969553,0.9463223060305318,0.04208722503033283,0.5786560993295805,0.155274745677852,0.08167015252095186,0.8914629935183261,2.0713,0.0067124560003758325,0.0037043177805013267,6.992772717292108e-08,0.10703716734674001
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Uinta,"coal extraction and processing - Northern Appalachia, WC, Processing",0.05128384647509498,0.07555885882063797,0.038698213148541605,0.9531852499830142,0.027996744778881255,0.5930901888776262,0.15088705381334105,0.13587315385279514,0.8838150297749112,2.3446,0.007476551605780616,0.0037022834756791816,7.601710066556887e-08,0.1201235138456598
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Northern Appalachia, WC, Surface",0.05886792377702902,0.0752133813320023,0.03376420625767061,0.9198605683926065,0.022344416771662986,0.49484121044596086,0.15249164218630015,0.1305144532384485,0.8743600264633079,1.1817,0.0032764215826980012,0.0012120609061962578,3.134367789073103e-08,0.0673763827232268
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",0.06088509606156035,0.07630967526709308,0.03929511744863613,0.9768278365197879,0.042253629350303364,0.6054759733685593,0.1498500032353798,0.05693770665317678,0.9038471781352567,2.0668,0.006818498469715368,0.003640173030390884,7.244755262872556e-08,0.1076238803964629
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.08520284674295775,0.07482256392680882,0.04370195528329565,0.9363456907708295,0.04982108254075747,0.6052177067963329,0.14737291268687405,0.052767156075404914,0.7469696254717094,1.0655,0.0030386674901230087,0.0012456125763413838,2.4987618875614353e-08,0.08712075770522738
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Import, BIT, Surface",0.07660712434642719,0.07605646186968645,0.0387853051332113,0.9259820789401203,0.022876833510827206,0.5661251034305084,0.15011767356464667,0.14494417843285096,0.7598490834919828,1.0408,0.0030525846120780732,0.0012363956559695317,2.4835043214978796e-08,0.07310477455476033
Electricity; at grid; generation mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Underground",0.07924130478453238,0.07572070158977763,0.04166483653015002,0.9797013046185249,0.024947862369560633,0.5222644586074445,0.1518468760824764,0.1399132033794646,0.7988455614684835,2.3715,0.0075348003566849345,0.0037994815992057037,7.660064918469701e-08,0.12054176413396925
Electricity; at grid; generation mix - NorthWestern Corporation,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Import, SUB, Surface",0.07196604635866152,0.07544976841505373,0.043039151358779885,0.9431066152269616,0.03566600246222967,0.5085684325293174,0.14309933062591826,0.12386711437449187,0.9666550250938781,1.5749,0.00386504355956744,0.0012141667920337427,4.3885004311700945e-08,0.0776618497589859
Electricity; at grid; generation mix - Nevada Power Company,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.05139427621814341,0.07612311922076502,0.04052285049583358,0.9505330123627627,0.029428035019210055,0.5340443839623881,0.14629514806990304,0.06346428681623889,1.0325927068102385,2.1453,0.0066866790724460605,0.0036203581889621716,6.733994659927137e-08,0.11674147809798145
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Illinois Basin, BIT, Surface",0.07270304589960572,0.07595969314744115,0.03937053167857095,0.938778502262839,0.01814132548785264,0.550644323069917,0.14211446500401906,0.13874606849088075,0.9543768593531997,1.0355,0.0029509977734917753,0.0012188546598542762,2.447111301324795e-08,0.08371439648835798
Electricity; at grid; generation mix - Nevada Power Company,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.08616188098342634,0.0751991653925468,0.03320157024827456,0.9670716098569644,0.048406687319210634,0.5937326199545692,0.14749333055204877,0.08636928664280172,1.0298136470932007,2.5437,0.0071011715762809065,0.003769508679416796,7.091847709216218e-08,0.12334817230424472
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Central Appalachia, BIT, Surface",0.06218064321755224,0.07643628405452926,0.03675234683833751,0.9584041910101367,0.012648013175183706,0.667529909535139,0.14989812392760482,0.10410259315038772,0.8229113592785006,1.2465,0.0032781725387337544,0.0011861874604081268,3.00601334670207e-08,0.06877737962663219
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.0726822556808344,0.07614009575273464,0.03302914890619848,0.9371853412583622,0.027295955772845784,0.553168093116801,0.1488162646152753,0.14871123768689506,1.0209925892054699,2.3386,0.007307906127036614,0.0037798542845234534,7.4690906641917e-08,0.11611341220454555
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Underground",0.05682629984293445,0.07704531173190772,0.04136525143791818,0.9343837260992114,0.045564679809189636,0.5382831078144016,0.15032831796421095,0.08785344665942929,0.9707750477326499,1.1128,0.002943026177870047,0.001160035229996826,2.7599077238694655e-08,0.06337980293895024
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.07714117539375044,0.07766456140628454,0.04414314493662859,0.9472027295310199,0.018973258449089273,0.5473357244521092,0.13204501634697774,0.08896310093647586,0.8459707989531547,2.3277,0.0075442229265718,0.0037666204302025685,7.666441893664828e-08,0.12130781790242563
Electricity; at grid; generation mix - Ohio Valley Electric Corporation,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Central Interior, BIT, Surface",0.07439731525868312,0.07627536572407213,0.0448633757747334,0.9324993399650976,0.029211908075207647,0.5131375909590687,0.1468811987975321,0.12685503502971807,0.9493673507478977,1.9176,0.004655491117546017,0.001267622376310171,4.86013725340982e-08,0.09736169161957513
Electricity; at grid; generation mix - Idaho Power Company,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Underground",0.06718743681111448,0.07301735155111078,0.03256292582107832,0.944858035886359,0.025834349479614174,0.49528115636690473,0.14975353476309597,0.0751794600538709,0.7655730724154691,0.6637,0.0020720763138755024,0.0011308431589364242,2.0519963513316504e-08,0.05277489228202798
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Appalachia, BIT, Processing",0.061924200282314545,0.07655255117709961,0.034301193123806736,0.9439231889129127,0.027119517098620205,0.5248951434866825,0.14294063096419216,0.10907207959908799,0.7955540939765972,2.0901,0.007595555358332038,0.0037309543009400826,7.548868957918884e-08,0.12832941176932733
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Import, BIT, Underground",0.051097358294064095,0.07298800283782515,0.043693976294463595,0.9545816638441974,0.02530842887319925,0.5540204725296273,0.15019505069466405,0.09850287871756751,0.9063302350616573,1.1107,0.0029335756469141753,0.0011395004107526273,2.7327619795747735e-08,0.06276761332800303
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.08064157919204411,0.0737573989438072,0.04470963265223332,0.9365161483039658,0.04802283967929425,0.6017034265005144,0.14047244351059332,0.09274256978764905,0.835821910007402,1.2244,0.0033781407908901632,0.0012229352364582563,3.199042406304437e-08,0.06896089144375188
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.05001907513977692,0.07602470807573596,0.04299832481265642,0.9256084081474122,0.045571035358705804,0.6101411370575762,0.1554015933906454,0.13307535696516334,0.9844645028882671,1.2016,0.0036763651959605907,0.0011972762371265451,2.8084192559264333e-08,0.08763896729407336
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Surface",0.08990934127166428,0.07440749348261651,0.04327906372011933,0.9333729989674102,0.03846939330385839,0.5274606526987,0.14756676646835543,0.05964665980440578,0.8840911618002611,2.0774,0.007045452217175962,0.003789151931097653,7.167910389258414e-08,0.11192244974944232
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, SUB, Surface",0.08037040050560165,0.07599461264669888,0.03419142013536063,0.9465407193934616,0.025904924236751274,0.5948078814575668,0.15494268275993667,0.06600779515411914,0.9566437887788085,1.2484,0.0030534220062193064,0.001199471111915894,2.8193514363545824e-08,0.07546506715297198
Electricity; at grid; generation mix - ISO-NE,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Piceance,"coal extraction and processing - Northern Appalachia, WC, Processing",0.05332445082383641,0.07477714544524186,0.03825885726410811,0.9527140244478841,0.028588959597690887,0.6579037184852311,0.1530105085324725,0.05288302547473603,0.856606659466635,1.1325,0.0028254846378115124,0.0011826222719054215,3.0200868586949685e-08,0.06989603552212033
Electricity; at grid; generation mix - ISO-NE,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Surface",0.057524185148846434,0.07670803026321549,0.034663430881609836,0.9044434193639261,0.028994577405909785,0.6740580077726365,0.14251808842104785,0.08215829920654881,0.9807020063416022,1.0585,0.0026698239875606942,0.001185313164623065,2.919455548419347e-08,0.0680821034901839
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Processing",0.08308148797006185,0.07646653416543958,0.03321255990744919,0.970212092465306,0.019714485306204163,0.5478486328276583,0.152182769098246,0.1499052040874288,0.7615872137725669,2.0023,0.007249164968461524,0.0038130823346960454,7.42408146216218e-08,0.1158377104044423
Electricity; at grid; generation mix - Florida Power & Light Co.,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Underground",0.06097892188401297,0.07573909842062417,0.04458631878108958,0.944360684427947,0.027648623531680627,0.6051751425056705,0.1532526669788885,0.11551587844612417,0.9392704978922555,2.2341,0.007063870855864617,0.003706349970200928,6.971915245978167e-08,0.11717278777998562
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkoma,"coal extraction and processing - Illinois Basin, BIT, Processing",0.054857979598861455,0.07462405507096842,0.03301276011267218,0.9299146095683143,0.020911961118148213,0.47061993362606747,0.15030957645313645,0.13925761790191854,1.006823893544549,1.2719,0.0036213689407869555,0.0011822766147998227,3.536410003511869e-08,0.07876039109667822
Electricity; at grid; generation mix - Florida Municipal Power Pool,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, BIT, Underground",0.05386908606235526,0.07448308255579404,0.04115060895316129,0.9598565537416569,0.039900309602510724,0.6561783496455686,0.14912037133288736,0.07631178859246801,0.9293482546011204,1.4343,0.0031933927431099236,0.001187302154123604,3.085119711858506e-08,0.07605837922967901
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07075958158489905,0.07551248465160464,0.03678555425873358,0.9513052669683246,0.029877607902883838,0.5595514169484006,0.14505372979196576,0.14885678198161204,0.8656629559012847,1.2154,0.0029818817976947146,0.0011838471897093633,2.762743201309553e-08,0.07372356146971094
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.05479126482468362,0.07731885743829665,0.0375410505597337,0.9662995232125163,0.02244450565092003,0.6215385537032734,0.14141956613431403,0.12597272613717037,0.882539152070823,2.2506,0.006891003209730377,0.003692928287954053,7.110471628889074e-08,0.11008414859815437
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",0.055504981743980074,0.07706524517568009,0.040585504468675954,0.9578006325857139,0.03152801667144396,0.6083602724970054,0.15891087034444895,0.13470738963080406,0.8894931456556867,1.3619,0.0037158618599333654,0.0012020570012985,3.7748563793532155e-08,0.07514775638691394
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.06780469700565804,0.07623873339716948,0.03274541117985105,0.9434686100036723,0.048598053760470564,0.5799007675638445,0.15130261718447907,0.11197424246859958,0.8461405323446347,1.3307,0.004075123951816844,0.0012505012483985424,3.0614449750693074e-08,0.09427684706475631
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Interior, BIT, Surface",0.05609101654030484,0.07694160718651781,0.03740937983132638,0.910971523309221,0.03758450523863136,0.49646128372644716,0.1512675000653609,0.1302767467936658,0.8481013616677722,2.1189,0.0074711931809050645,0.0037184478665052557,7.254131948149713e-08,0.12352562321696851
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Lignite, LIG, Surface",0.05262249460580617,0.07672670904966078,0.03885108390201337,0.9541272114412906,0.04485782901681055,0.6332411136823214,0.14854716640001292,0.1485390426501692,0.9594305512877213,1.2292,0.0032478454258799165,0.001184032048805412,2.9754873642580532e-08,0.06778135208258797
Electricity; at grid; generation mix - PacifiCorp East,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Surface",0.08785448465524626,0.07587555931664386,0.0413734836117338,0.9631648057128573,0.02588189928733787,0.5014643142208128,0.14657825244788317,0.0903724314455249,1.0263375000312547,1.4312,0.003477598445329365,0.0011919210625189268,3.914014188312805e-08,0.07952920308338728
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Appalachia, BIT, Underground",0.08377610836761555,0.07529085701477561,0.03625125380316703,0.9459147225297909,0.04175656033130364,0.5320839852631005,0.1546994602423438,0.13226978631766412,0.9203131694250245,1.0672,0.0035488917332434596,0.0012575974436652192,2.3878502000728132e-08,0.09304480323608817
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06717140934524074,0.07530554668537075,0.04136746261476829,0.9488221999583295,0.025571691429490798,0.5386920936694517,0.150646648098217,0.07314819547895099,0.925463062322301,2.1215,0.0069143919720796925,0.0036802516111590607,7.088095365014388e-08,0.11071308578452596
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05911951687764182,0.07569692307771829,0.03435802044387405,0.9421461635966917,0.02562074750230136,0.529739277753011,0.1524421450213131,0.09620510311471858,0.9015074349690659,2.2755,0.0070113435553864015,0.0036841442760010856,7.126866631567819e-08,0.11476377009163638
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.06872586619986211,0.0767798411580094,0.04082042309427365,0.9566847136500614,0.012966953226183655,0.535357623875968,0.1507131221880399,0.10235410546688065,0.8837303296417174,2.0897,0.007051921986802763,0.003714513546023601,7.20403269653834e-08,0.11278973875926371
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Underground",0.08496021214706502,0.07529156851782932,0.04360444864491375,0.9499704168395497,0.039429709109608024,0.5294765864929546,0.1525369742630126,0.07412870551423291,1.0420302998429343,1.3092,0.003942796625527216,0.0012590728803455,3.041604527257952e-08,0.09119070321481323
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Illinois Basin, BIT, Processing",0.051978608514856146,0.07692276490396427,0.042147948041694694,0.9379323725143348,0.02638769741225569,0.5382009609225098,0.154339166766931,0.10103255048389861,0.952812476358878,1.3093,0.0037152539062063616,0.0011792558440170554,3.644235832434663e-08,0.07968583141055485
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Surface",0.05190682542095561,0.07634922646907331,0.033228045649340475,0.9404257264324037,0.02349538154946696,0.47487134631379235,0.14676012109751146,0.12466674694157599,0.995455242172976,1.1266,0.003107016532725778,0.0011782238526773286,2.986111824934574e-08,0.06470022798893829
Electricity; at grid; generation mix - Balancing Authority of Northern California,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Import, SUB, Surface",0.08095995626853106,0.07608073392126452,0.040808383602393784,0.9073416217587971,0.04932859988190157,0.45673685584871965,0.1535234795117458,0.14380365975358356,0.8804454426719146,2.1134,0.007178981748347988,0.0037953298817618914,7.184805793258062e-08,0.11898686744874416
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, SUB, Surface",0.061891456813081974,0.077257414706206,0.04288865745947743,0.9531013895561469,0.030939231382421342,0.5534709174313157,0.14516083726004642,0.10360837517047466,0.8480773401603805,1.9665,0.006877871740142003,0.0036985052989885587,6.943252309085395e-08,0.1120472640987403
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Central Interior, BIT, Underground",0.05545080335461169,0.07491879325561196,0.03378626419774903,0.9882661366297302,0.04654655763295861,0.5487406526112434,0.14933385364204918,0.10040853641668251,0.7873717117450231,1.2143,0.0036177371484213405,0.0011729269446991851,2.75758148592979e-08,0.08586338978896367
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Piceance,"coal extraction and processing - Central Interior, BIT, Processing",0.08363638919469583,0.07514161324027517,0.03239229328637499,0.9437952352213425,0.010037935379570486,0.5036975441313178,0.1595846958063464,0.05518148467770613,0.8451098362654977,1.128,0.002947393944298968,0.0011761906786409543,2.790025720784019e-08,0.06395876620009829
